Reksa Dana;Bulan;Y;X1;X2
Reksa Dana Nikko Indonesia Equity Fund;Juli 2016;0,048309;0,035315;1
Reksa Dana Nikko Indonesia Equity Fund;Agustus 2016;0,027770;0,028173;1
Reksa Dana Nikko Indonesia Equity Fund;September 2016;-0,002917;-0,008357;0
Reksa Dana Nikko Indonesia Equity Fund;Oktober 2016;0,005553;0,006342;1
Reksa Dana Nikko Indonesia Equity Fund;November 2016;-0,064462;-0,054882;0
Reksa Dana Nikko Indonesia Equity Fund;Desember 2016;0,035579;0,024284;1
Reksa Dana Nikko Indonesia Equity Fund;Januari 2017;-0,012829;-0,004914;0
Reksa Dana Nikko Indonesia Equity Fund;Februari 2017;0,019246;0,013068;1
Reksa Dana Nikko Indonesia Equity Fund;Maret 2017;0,028099;0,029258;1
Reksa Dana Nikko Indonesia Equity Fund;April 2017;0,009391;0,016626;1
Reksa Dana Nikko Indonesia Equity Fund;Mei 2017;0,013927;0,004875;1
Reksa Dana Nikko Indonesia Equity Fund;Juni 2017;0,010146;0,011536;1
Reksa Dana Nikko Indonesia Equity Fund;Juli 2017;-0,005195;-0,002494;0
Reksa Dana Nikko Indonesia Equity Fund;Agustus 2017;-0,000689;-0,000463;0
Reksa Dana Nikko Indonesia Equity Fund;September 2017;-0,038712;0,001853;1
Reksa Dana Nikko Indonesia Equity Fund;Oktober 2017;0,028402;0,013361;1
Reksa Dana Nikko Indonesia Equity Fund;November 2017;-0,031769;-0,013352;0
Reksa Dana Nikko Indonesia Equity Fund;Desember 2017;0,043329;0,063372;1
Reksa Dana Nikko Indonesia Equity Fund;Januari 2018;0,059731;0,034911;1
Reksa Dana Nikko Indonesia Equity Fund;Februari 2018;-0,005150;-0,005694;0
Reksa Dana Nikko Indonesia Equity Fund;Maret 2018;-0,097538;-0,066300;0
Reksa Dana Nikko Indonesia Equity Fund;April 2018;-0,022261;-0,035830;0
Reksa Dana Nikko Indonesia Equity Fund;Mei 2018;0,002079;-0,006257;0
Reksa Dana Nikko Indonesia Equity Fund;Juni 2018;-0,075744;-0,035230;0
Reksa Dana Nikko Indonesia Equity Fund;Juli 2018;0,019218;0,019237;1
Reksa Dana Nikko Indonesia Equity Fund;Agustus 2018;0,026341;0,009396;1
Reksa Dana Nikko Indonesia Equity Fund;September 2018;-0,005868;-0,011384;0
Reksa Dana Nikko Indonesia Equity Fund;Oktober 2018;-0,029023;-0,028666;0
Reksa Dana Nikko Indonesia Equity Fund;November 2018;0,034980;0,034071;1
Reksa Dana Nikko Indonesia Equity Fund;Desember 2018;0,017813;0,018429;1
Reksa Dana Nikko Indonesia Equity Fund;Januari 2019;0,063446;0,050220;1
Reksa Dana Nikko Indonesia Equity Fund;Februari 2019;-0,035112;-0,018139;0
Reksa Dana Nikko Indonesia Equity Fund;Maret 2019;0,017933;-0,000477;0
Reksa Dana Nikko Indonesia Equity Fund;April 2019;0,005666;-0,006494;0
Reksa Dana Nikko Indonesia Equity Fund;Mei 2019;-0,032359;-0,042564;0
Reksa Dana Nikko Indonesia Equity Fund;Juni 2019;0,039491;0,019658;1
Reksa Dana Nikko Indonesia Equity Fund;Juli 2019;-0,009064;0,000593;1
Reksa Dana Nikko Indonesia Equity Fund;Agustus 2019;-0,043240;-0,014129;0
Reksa Dana Nikko Indonesia Equity Fund;September 2019;-0,024278;-0,029604;0
Reksa Dana Nikko Indonesia Equity Fund;Oktober 2019;0,003047;0,005179;1
Reksa Dana Nikko Indonesia Equity Fund;November 2019;-0,042555;-0,039180;0
Reksa Dana Nikko Indonesia Equity Fund;Desember 2019;0,057739;0,043436;1
Reksa Dana Nikko Indonesia Equity Fund;Januari 2020;-0,072365;-0,061487;0
Reksa Dana Nikko Indonesia Equity Fund;Februari 2020;-0,079717;-0,086466;0
Reksa Dana Pacific Equity Flexi Fund;Januari 2016;-0,071811;0,000402;1
Reksa Dana Pacific Equity Flexi Fund;Februari 2016;0,014005;0,029337;1
Reksa Dana Pacific Equity Flexi Fund;Maret 2016;0,019525;0,011176;1
Reksa Dana Pacific Equity Flexi Fund;April 2016;-0,042593;-0,005822;0
Reksa Dana Pacific Equity Flexi Fund;Mei 2016;0,016939;-0,013041;0
Reksa Dana Pacific Equity Flexi Fund;Juni 2016;0,005539;0,041397;1
Reksa Dana Pacific Equity Flexi Fund;Juli 2016;0,012875;0,035315;1
Reksa Dana Pacific Equity Flexi Fund;Agustus 2016;0,022572;0,028173;1
Reksa Dana Pacific Equity Flexi Fund;September 2016;-0,121902;-0,008357;0
Reksa Dana Pacific Equity Flexi Fund;Oktober 2016;-0,161219;0,006342;1
Reksa Dana Pacific Equity Flexi Fund;November 2016;-0,013914;-0,054882;0
Reksa Dana Pacific Equity Flexi Fund;Desember 2016;-0,060169;0,024284;1
Reksa Dana Pacific Equity Flexi Fund;Januari 2017;-0,048270;-0,004914;0
Reksa Dana Pacific Equity Flexi Fund;Februari 2017;-0,119890;0,013068;1
Reksa Dana Pacific Equity Flexi Fund;Maret 2017;0,017731;0,029258;1
Reksa Dana Pacific Equity Flexi Fund;April 2017;-0,019962;0,016626;1
Reksa Dana Pacific Equity Flexi Fund;Mei 2017;0,044344;0,004875;1
Reksa Dana Pacific Equity Flexi Fund;Juni 2017;0,012685;0,011536;1
Reksa Dana Pacific Equity Flexi Fund;Juli 2017;0,036394;-0,002494;0
Reksa Dana Pacific Equity Flexi Fund;Agustus 2017;-0,008316;-0,000463;0
Reksa Dana Pacific Equity Flexi Fund;September 2017;-0,038829;0,001853;1
Reksa Dana Pacific Equity Flexi Fund;Oktober 2017;-0,004491;0,013361;1
Reksa Dana Pacific Equity Flexi Fund;November 2017;-0,010240;-0,013352;0
Reksa Dana Pacific Equity Flexi Fund;Desember 2017;0,086221;0,063372;1
Reksa Dana Pacific Equity Flexi Fund;Januari 2018;-0,056224;0,034911;1
Reksa Dana Pacific Equity Flexi Fund;Februari 2018;0,052653;-0,005694;0
Reksa Dana Pacific Equity Flexi Fund;Maret 2018;0,103151;-0,066300;0
Reksa Dana Pacific Equity Flexi Fund;April 2018;-0,013923;-0,035830;0
Reksa Dana Pacific Equity Flexi Fund;Mei 2018;-0,016660;-0,006257;0
Reksa Dana Pacific Equity Flexi Fund;Juni 2018;-0,026769;-0,035230;0
Reksa Dana Pacific Equity Flexi Fund;Juli 2018;0,003973;0,019237;1
Reksa Dana Pacific Equity Flexi Fund;Agustus 2018;0,008998;0,009396;1
Reksa Dana Pacific Equity Flexi Fund;September 2018;-0,009849;-0,011384;0
Reksa Dana Pacific Equity Flexi Fund;Oktober 2018;-0,007579;-0,028666;0
Reksa Dana Pacific Equity Flexi Fund;November 2018;0,015444;0,034071;1
Reksa Dana Pacific Equity Flexi Fund;Desember 2018;-0,017456;0,018429;1
Reksa Dana Pacific Equity Flexi Fund;Januari 2019;-0,048647;0,050220;1
Reksa Dana Pacific Equity Flexi Fund;Februari 2019;-0,042589;-0,018139;0
Reksa Dana Pacific Equity Flexi Fund;Maret 2019;0,097421;-0,000477;0
Reksa Dana Pacific Equity Flexi Fund;April 2019;-0,007014;-0,006494;0
Reksa Dana Pacific Equity Flexi Fund;Mei 2019;0,124052;-0,042564;0
Reksa Dana Pacific Equity Flexi Fund;Juni 2019;0,173174;0,019658;1
Reksa Dana Pacific Equity Flexi Fund;Juli 2019;-0,001962;0,000593;1
Reksa Dana Pacific Equity Flexi Fund;Agustus 2019;0,030382;-0,014129;0
Reksa Dana Pacific Equity Flexi Fund;September 2019;-0,019374;-0,029604;0
Reksa Dana Pacific Equity Flexi Fund;Oktober 2019;-0,015587;0,005179;1
Reksa Dana Pacific Equity Flexi Fund;November 2019;-0,004862;-0,039180;0
Reksa Dana Pacific Equity Flexi Fund;Desember 2019;-0,011946;0,043436;1
Reksa Dana Pacific Equity Flexi Fund;Januari 2020;-0,074516;-0,061487;0
Reksa Dana Pacific Equity Flexi Fund;Februari 2020;-0,023062;-0,086466;0
Reksa Dana Pacific Equity Growth Fund;Januari 2016;-0,096398;0,000402;1
Reksa Dana Pacific Equity Growth Fund;Februari 2016;0,044875;0,029337;1
Reksa Dana Pacific Equity Growth Fund;Maret 2016;0,043892;0,011176;1
Reksa Dana Pacific Equity Growth Fund;April 2016;-0,053755;-0,005822;0
Reksa Dana Pacific Equity Growth Fund;Mei 2016;0,019553;-0,013041;0
Reksa Dana Pacific Equity Growth Fund;Juni 2016;-0,007273;0,041397;1
Reksa Dana Pacific Equity Growth Fund;Juli 2016;0,004109;0,035315;1
Reksa Dana Pacific Equity Growth Fund;Agustus 2016;-0,004523;0,028173;1
Reksa Dana Pacific Equity Growth Fund;September 2016;-0,121144;-0,008357;0
Reksa Dana Pacific Equity Growth Fund;Oktober 2016;-0,144532;0,006342;1
Reksa Dana Pacific Equity Growth Fund;November 2016;0,094012;-0,054882;0
Reksa Dana Pacific Equity Growth Fund;Desember 2016;-0,049213;0,024284;1
Reksa Dana Pacific Equity Growth Fund;Januari 2017;-0,053483;-0,004914;0
Reksa Dana Pacific Equity Growth Fund;Februari 2017;-0,047113;0,013068;1
Reksa Dana Pacific Equity Growth Fund;Maret 2017;0,012275;0,029258;1
Reksa Dana Pacific Equity Growth Fund;April 2017;0,019179;0,016626;1
Reksa Dana Pacific Equity Growth Fund;Mei 2017;0,059980;0,004875;1
Reksa Dana Pacific Equity Growth Fund;Juni 2017;-0,000971;0,011536;1
Reksa Dana Pacific Equity Growth Fund;Juli 2017;0,024058;-0,002494;0
Reksa Dana Pacific Equity Growth Fund;Agustus 2017;-0,012828;-0,000463;0
Reksa Dana Pacific Equity Growth Fund;September 2017;-0,045077;0,001853;1
Reksa Dana Pacific Equity Growth Fund;Oktober 2017;0,029375;0,013361;1
Reksa Dana Pacific Equity Growth Fund;November 2017;-0,022229;-0,013352;0
Reksa Dana Pacific Equity Growth Fund;Desember 2017;0,065821;0,063372;1
Reksa Dana Pacific Equity Growth Fund;Januari 2018;0,027638;0,034911;1
Reksa Dana Pacific Equity Growth Fund;Februari 2018;0,012044;-0,005694;0
Reksa Dana Pacific Equity Growth Fund;Maret 2018;0,005794;-0,066300;0
Reksa Dana Pacific Equity Growth Fund;April 2018;-0,022042;-0,035830;0
Reksa Dana Pacific Equity Growth Fund;Mei 2018;-0,014043;-0,006257;0
Reksa Dana Pacific Equity Growth Fund;Juni 2018;-0,032212;-0,035230;0
Reksa Dana Pacific Equity Growth Fund;Juli 2018;0,010180;0,019237;1
Reksa Dana Pacific Equity Growth Fund;Agustus 2018;0,014318;0,009396;1
Reksa Dana Pacific Equity Growth Fund;September 2018;0,010231;-0,011384;0
Reksa Dana Pacific Equity Growth Fund;Oktober 2018;0,004348;-0,028666;0
Reksa Dana Pacific Equity Growth Fund;November 2018;0,003412;0,034071;1
Reksa Dana Pacific Equity Growth Fund;Desember 2018;-0,016714;0,018429;1
Reksa Dana Pacific Equity Growth Fund;Januari 2019;-0,059524;0,050220;1
Reksa Dana Pacific Equity Growth Fund;Februari 2019;-0,016579;-0,018139;0
Reksa Dana Pacific Equity Growth Fund;Maret 2019;0,117070;-0,000477;0
Reksa Dana Pacific Equity Growth Fund;April 2019;-0,021829;-0,006494;0
Reksa Dana Pacific Equity Growth Fund;Mei 2019;-0,003641;-0,042564;0
Reksa Dana Pacific Equity Growth Fund;Juni 2019;0,002476;0,019658;1
Reksa Dana Pacific Equity Growth Fund;Juli 2019;-0,000613;0,000593;1
Reksa Dana Pacific Equity Growth Fund;Agustus 2019;0,028927;-0,014129;0
Reksa Dana Pacific Equity Growth Fund;September 2019;-0,000786;-0,029604;0
Reksa Dana Pacific Equity Growth Fund;Oktober 2019;-0,010134;0,005179;1
Reksa Dana Pacific Equity Growth Fund;November 2019;-0,026064;-0,039180;0
Reksa Dana Pacific Equity Growth Fund;Desember 2019;0,007209;0,043436;1
Reksa Dana Pacific Equity Growth Fund;Januari 2020;-0,083305;-0,061487;0
Reksa Dana Pacific Equity Growth Fund;Februari 2020;-0,021143;-0,086466;0
Reksa Dana Pacific Equity Optimum Fund;Januari 2016;-0,057741;0,000402;1
Reksa Dana Pacific Equity Optimum Fund;Februari 2016;0,044227;0,029337;1
Reksa Dana Pacific Equity Optimum Fund;Maret 2016;0,048933;0,011176;1
Reksa Dana Pacific Equity Optimum Fund;April 2016;-0,054972;-0,005822;0
Reksa Dana Pacific Equity Optimum Fund;Mei 2016;0,021133;-0,013041;0
Reksa Dana Pacific Equity Optimum Fund;Juni 2016;0,003180;0,041397;1
Reksa Dana Pacific Equity Optimum Fund;Juli 2016;0,013118;0,035315;1
Reksa Dana Pacific Equity Optimum Fund;Agustus 2016;0,016899;0,028173;1
Reksa Dana Pacific Equity Optimum Fund;September 2016;-0,103337;-0,008357;0
Reksa Dana Pacific Equity Optimum Fund;Oktober 2016;-0,023978;0,006342;1
Reksa Dana Pacific Equity Optimum Fund;November 2016;0,055657;-0,054882;0
Reksa Dana Pacific Equity Optimum Fund;Desember 2016;-0,033660;0,024284;1
Reksa Dana Pacific Equity Optimum Fund;Januari 2017;-0,023523;-0,004914;0
Reksa Dana Pacific Equity Optimum Fund;Februari 2017;-0,052378;0,013068;1
Reksa Dana Pacific Equity Optimum Fund;Maret 2017;0,016597;0,029258;1
Reksa Dana Pacific Equity Optimum Fund;April 2017;-0,012706;0,016626;1
Reksa Dana Pacific Equity Optimum Fund;Mei 2017;0,054052;0,004875;1
Reksa Dana Pacific Equity Optimum Fund;Juni 2017;0,012629;0,011536;1
Reksa Dana Pacific Equity Optimum Fund;Juli 2017;0,038013;-0,002494;0
Reksa Dana Pacific Equity Optimum Fund;Agustus 2017;-0,003064;-0,000463;0
Reksa Dana Pacific Equity Optimum Fund;September 2017;-0,027487;0,001853;1
Reksa Dana Pacific Equity Optimum Fund;Oktober 2017;0,035650;0,013361;1
Reksa Dana Pacific Equity Optimum Fund;November 2017;-0,088426;-0,013352;0
Reksa Dana Pacific Equity Optimum Fund;Desember 2017;0,019048;0,063372;1
Reksa Dana Pacific Equity Optimum Fund;Januari 2018;-0,012286;0,034911;1
Reksa Dana Pacific Equity Optimum Fund;Februari 2018;0,035927;-0,005694;0
Reksa Dana Pacific Equity Optimum Fund;Maret 2018;0,056309;-0,066300;0
Reksa Dana Pacific Equity Optimum Fund;April 2018;-0,024830;-0,035830;0
Reksa Dana Pacific Equity Optimum Fund;Mei 2018;-0,011033;-0,006257;0
Reksa Dana Pacific Equity Optimum Fund;Juni 2018;-0,021769;-0,035230;0
Reksa Dana Pacific Equity Optimum Fund;Juli 2018;-0,088201;0,019237;1
Reksa Dana Pacific Equity Optimum Fund;Agustus 2018;0,007816;0,009396;1
Reksa Dana Pacific Equity Optimum Fund;September 2018;0,013929;-0,011384;0
Reksa Dana Pacific Equity Optimum Fund;Oktober 2018;-0,003073;-0,028666;0
Reksa Dana Pacific Equity Optimum Fund;November 2018;-0,000910;0,034071;1
Reksa Dana Pacific Equity Optimum Fund;Desember 2018;-0,043174;0,018429;1
Reksa Dana Pacific Equity Optimum Fund;Januari 2019;-0,010297;0,050220;1
Reksa Dana Pacific Equity Optimum Fund;Februari 2019;0,000318;-0,018139;0
Reksa Dana Pacific Equity Optimum Fund;Maret 2019;-0,003542;-0,000477;0
Reksa Dana Pacific Equity Optimum Fund;April 2019;-0,029598;-0,006494;0
Reksa Dana Pacific Equity Optimum Fund;Mei 2019;-0,016106;-0,042564;0
Reksa Dana Pacific Equity Optimum Fund;Juni 2019;0,002295;0,019658;1
Reksa Dana Pacific Equity Optimum Fund;Juli 2019;-0,001710;0,000593;1
Reksa Dana Pacific Equity Optimum Fund;Agustus 2019;0,025675;-0,014129;0
Reksa Dana Pacific Equity Optimum Fund;September 2019;0,014314;-0,029604;0
Reksa Dana Pacific Equity Optimum Fund;Oktober 2019;-0,023424;0,005179;1
Reksa Dana Pacific Equity Optimum Fund;November 2019;-0,022068;-0,039180;0
Reksa Dana Pacific Equity Optimum Fund;Desember 2019;0,017142;0,043436;1
Reksa Dana Pacific Equity Optimum Fund;Januari 2020;-0,067877;-0,061487;0
Reksa Dana Pacific Equity Optimum Fund;Februari 2020;-0,036183;-0,086466;0
Reksa Dana Pacific Equity Progresif Fund;Januari 2016;-0,070407;0,000402;1
Reksa Dana Pacific Equity Progresif Fund;Februari 2016;0,036680;0,029337;1
Reksa Dana Pacific Equity Progresif Fund;Maret 2016;0,052619;0,011176;1
Reksa Dana Pacific Equity Progresif Fund;April 2016;-0,059417;-0,005822;0
Reksa Dana Pacific Equity Progresif Fund;Mei 2016;0,021424;-0,013041;0
Reksa Dana Pacific Equity Progresif Fund;Juni 2016;0,020261;0,041397;1
Reksa Dana Pacific Equity Progresif Fund;Juli 2016;0,017986;0,035315;1
Reksa Dana Pacific Equity Progresif Fund;Agustus 2016;0,021814;0,028173;1
Reksa Dana Pacific Equity Progresif Fund;September 2016;-0,115169;-0,008357;0
Reksa Dana Pacific Equity Progresif Fund;Oktober 2016;-0,117357;0,006342;1
Reksa Dana Pacific Equity Progresif Fund;November 2016;0,089024;-0,054882;0
Reksa Dana Pacific Equity Progresif Fund;Desember 2016;-0,027391;0,024284;1
Reksa Dana Pacific Equity Progresif Fund;Januari 2017;-0,024705;-0,004914;0
Reksa Dana Pacific Equity Progresif Fund;Februari 2017;-0,023374;0,013068;1
Reksa Dana Pacific Equity Progresif Fund;Maret 2017;0,019821;0,029258;1
Reksa Dana Pacific Equity Progresif Fund;April 2017;-0,022618;0,016626;1
Reksa Dana Pacific Equity Progresif Fund;Mei 2017;0,059422;0,004875;1
Reksa Dana Pacific Equity Progresif Fund;Juni 2017;0,017896;0,011536;1
Reksa Dana Pacific Equity Progresif Fund;Juli 2017;0,017917;-0,002494;0
Reksa Dana Pacific Equity Progresif Fund;Agustus 2017;0,014455;-0,000463;0
Reksa Dana Pacific Equity Progresif Fund;September 2017;-0,032672;0,001853;1
Reksa Dana Pacific Equity Progresif Fund;Oktober 2017;0,011419;0,013361;1
Reksa Dana Pacific Equity Progresif Fund;November 2017;-0,017198;-0,013352;0
Reksa Dana Pacific Equity Progresif Fund;Desember 2017;0,050733;0,063372;1
Reksa Dana Pacific Equity Progresif Fund;Januari 2018;-0,029909;0,034911;1
Reksa Dana Pacific Equity Progresif Fund;Februari 2018;0,030466;-0,005694;0
Reksa Dana Pacific Equity Progresif Fund;Maret 2018;0,096766;-0,066300;0
Reksa Dana Pacific Equity Progresif Fund;April 2018;-0,035829;-0,035830;0
Reksa Dana Pacific Equity Progresif Fund;Mei 2018;0,000963;-0,006257;0
Reksa Dana Pacific Equity Progresif Fund;Juni 2018;-0,027813;-0,035230;0
Reksa Dana Pacific Equity Progresif Fund;Juli 2018;0,006620;0,019237;1
Reksa Dana Pacific Equity Progresif Fund;Agustus 2018;0,010263;0,009396;1
Reksa Dana Pacific Equity Progresif Fund;September 2018;0,013043;-0,011384;0
Reksa Dana Pacific Equity Progresif Fund;Oktober 2018;-0,012867;-0,028666;0
Reksa Dana Pacific Equity Progresif Fund;November 2018;0,023873;0,034071;1
Reksa Dana Pacific Equity Progresif Fund;Desember 2018;-0,052597;0,018429;1
Reksa Dana Pacific Equity Progresif Fund;Januari 2019;-0,073519;0,050220;1
Reksa Dana Pacific Equity Progresif Fund;Februari 2019;-0,013419;-0,018139;0
Reksa Dana Pacific Equity Progresif Fund;Maret 2019;0,130148;-0,000477;0
Reksa Dana Pacific Equity Progresif Fund;April 2019;-0,014773;-0,006494;0
Reksa Dana Pacific Equity Progresif Fund;Mei 2019;-0,015082;-0,042564;0
Reksa Dana Pacific Equity Progresif Fund;Juni 2019;0,050404;0,019658;1
Reksa Dana Pacific Equity Progresif Fund;Juli 2019;0,000416;0,000593;1
Reksa Dana Pacific Equity Progresif Fund;Agustus 2019;0,026273;-0,014129;0
Reksa Dana Pacific Equity Progresif Fund;September 2019;-0,019552;-0,029604;0
Reksa Dana Pacific Equity Progresif Fund;Oktober 2019;-0,007892;0,005179;1
Reksa Dana Pacific Equity Progresif Fund;November 2019;-0,008478;-0,039180;0
Reksa Dana Pacific Equity Progresif Fund;Desember 2019;0,005718;0,043436;1
Reksa Dana Pacific Equity Progresif Fund;Januari 2020;-0,092177;-0,061487;0
Reksa Dana Pacific Equity Progresif Fund;Februari 2020;-0,024457;-0,086466;0
Reksa Dana Pacific Equity Fund;Januari 2016;-0,067856;0,000402;1
Reksa Dana Pacific Equity Fund;Februari 2016;0,047099;0,029337;1
Reksa Dana Pacific Equity Fund;Maret 2016;0,052569;0,011176;1
Reksa Dana Pacific Equity Fund;April 2016;-0,047334;-0,005822;0
Reksa Dana Pacific Equity Fund;Mei 2016;0,072350;-0,013041;0
Reksa Dana Pacific Equity Fund;Juni 2016;-0,002573;0,041397;1
Reksa Dana Pacific Equity Fund;Juli 2016;-0,000104;0,035315;1
Reksa Dana Pacific Equity Fund;Agustus 2016;0,030253;0,028173;1
Reksa Dana Pacific Equity Fund;September 2016;-0,110147;-0,008357;0
Reksa Dana Pacific Equity Fund;Oktober 2016;-0,034270;0,006342;1
Reksa Dana Pacific Equity Fund;November 2016;0,063034;-0,054882;0
Reksa Dana Pacific Equity Fund;Desember 2016;0,018459;0,024284;1
Reksa Dana Pacific Equity Fund;Januari 2017;-0,032445;-0,004914;0
Reksa Dana Pacific Equity Fund;Februari 2017;-0,089151;0,013068;1
Reksa Dana Pacific Equity Fund;Maret 2017;0,060571;0,029258;1
Reksa Dana Pacific Equity Fund;April 2017;-0,036472;0,016626;1
Reksa Dana Pacific Equity Fund;Mei 2017;0,082360;0,004875;1
Reksa Dana Pacific Equity Fund;Juni 2017;0,023032;0,011536;1
Reksa Dana Pacific Equity Fund;Juli 2017;0,033072;-0,002494;0
Reksa Dana Pacific Equity Fund;Agustus 2017;-0,032244;-0,000463;0
Reksa Dana Pacific Equity Fund;September 2017;-0,041800;0,001853;1
Reksa Dana Pacific Equity Fund;Oktober 2017;0,009015;0,013361;1
Reksa Dana Pacific Equity Fund;November 2017;-0,074749;-0,013352;0
Reksa Dana Pacific Equity Fund;Desember 2017;0,029316;0,063372;1
Reksa Dana Pacific Equity Fund;Januari 2018;-0,016583;0,034911;1
Reksa Dana Pacific Equity Fund;Februari 2018;0,017558;-0,005694;0
Reksa Dana Pacific Equity Fund;Maret 2018;0,056064;-0,066300;0
Reksa Dana Pacific Equity Fund;April 2018;-0,018112;-0,035830;0
Reksa Dana Pacific Equity Fund;Mei 2018;-0,031149;-0,006257;0
Reksa Dana Pacific Equity Fund;Juni 2018;-0,027811;-0,035230;0
Reksa Dana Pacific Equity Fund;Juli 2018;-0,088791;0,019237;1
Reksa Dana Pacific Equity Fund;Agustus 2018;0,017593;0,009396;1
Reksa Dana Pacific Equity Fund;September 2018;0,012824;-0,011384;0
Reksa Dana Pacific Equity Fund;Oktober 2018;0,013840;-0,028666;0
Reksa Dana Pacific Equity Fund;November 2018;-0,008126;0,034071;1
Reksa Dana Pacific Equity Fund;Desember 2018;0,057188;0,018429;1
Reksa Dana Pacific Equity Fund;Januari 2019;-0,050128;0,050220;1
Reksa Dana Pacific Equity Fund;Februari 2019;-0,020738;-0,018139;0
Reksa Dana Pacific Equity Fund;Maret 2019;0,116183;-0,000477;0
Reksa Dana Pacific Equity Fund;April 2019;-0,022604;-0,006494;0
Reksa Dana Pacific Equity Fund;Mei 2019;-0,005058;-0,042564;0
Reksa Dana Pacific Equity Fund;Juni 2019;-0,002312;0,019658;1
Reksa Dana Pacific Equity Fund;Juli 2019;0,005005;0,000593;1
